version	book	chapter	verse	clause_atom	is_shared	is_published	status	keywords	ntext
2021	Ezechiel	13	1	1179	T		!	crossref	[Numeri 35:9 ~80%](Numeri 35:9) . [Deuteronomium 2:2 ~77%](Deuteronomium 2:2) , [17 ~95%](Deuteronomium 2:17) . [Josua 20:1 ~80%](Josua 20:1) . [Samuel_I 15:10 ~84%](Samuel_I 15:10) . [Reges_I 2:14 ~75%](Reges_I 2:14) ; [6:11 ~83%](Reges_I 6:11) ; [17:2 ~100%](Reges_I 17:2) , [8 ~100%](Reges_I 17:8) ; [21:17 ~78%](Reges_I 21:17)
2021	Ezechiel	13	1	1179	T		!	crossref	[Reges_I 21:28 ~78%](Reges_I 21:28) . [Jesaia 38:4 ~84%](Jesaia 38:4) . [Jeremia 1:4 ~100%](Jeremia 1:4) ; [2:1 ~100%](Jeremia 2:1) ; [13:3 ~86%](Jeremia 13:3) , [8 ~100%](Jeremia 13:8) ; [16:1 ~100%](Jeremia 16:1) ; [18:5 ~100%](Jeremia 18:5) ; [24:4 ~100%](Jeremia 24:4) ; [29:30 ~84%](Jeremia 29:30)
2021	Ezechiel	13	1	1179	T		!	crossref	[Jeremia 32:6 ~81%](Jeremia 32:6) , [26 ~84%](Jeremia 32:26) ; [33:19 ~84%](Jeremia 33:19) , [23 ~84%](Jeremia 33:23) ; [35:12 ~84%](Jeremia 35:12) ; [37:6 ~78%](Jeremia 37:6) . [Ezechiel 6:1 ~100%](Ezechiel 6:1) ; [7:1 ~100%](Ezechiel 7:1) ; [11:14 ~100%](Ezechiel 11:14) ; [12:1 ~100%](Ezechiel 12:1)
2021	Ezechiel	13	1	1179	T		!	crossref	[Ezechiel 12:8 ~80%](Ezechiel 12:8) , [17 ~100%](Ezechiel 12:17) , [21 ~100%](Ezechiel 12:21) , [26 ~100%](Ezechiel 12:26) ; [14:2 ~100%](Ezechiel 14:2) , [12 ~100%](Ezechiel 14:12) ; [15:1 ~100%](Ezechiel 15:1) ; [16:1 ~100%](Ezechiel 16:1) ; [17:1 ~100%](Ezechiel 17:1) , [11 ~100%](Ezechiel 17:11)
2021	Ezechiel	13	1	1179	T		!	crossref	[Ezechiel 18:1 ~100%](Ezechiel 18:1) ; [20:2 ~100%](Ezechiel 20:2) ; [21:1 ~100%](Ezechiel 21:1) , [6 ~100%](Ezechiel 21:6) , [13 ~100%](Ezechiel 21:13) , [23 ~100%](Ezechiel 21:23) ; [22:1 ~100%](Ezechiel 22:1) , [17 ~100%](Ezechiel 22:17) , [23 ~100%](Ezechiel 22:23) ; [23:1 ~100%](Ezechiel 23:1)
2021	Ezechiel	13	1	1179	T		!	crossref	[Ezechiel 24:15 ~100%](Ezechiel 24:15) , [20 ~88%](Ezechiel 24:20) ; [25:1 ~100%](Ezechiel 25:1) ; [27:1 ~100%](Ezechiel 27:1) ; [28:1 ~100%](Ezechiel 28:1) , [11 ~100%](Ezechiel 28:11) , [20 ~100%](Ezechiel 28:20) ; [30:1 ~100%](Ezechiel 30:1) ; [33:1 ~100%](Ezechiel 33:1) , [23 ~100%](Ezechiel 33:23)
2021	Ezechiel	13	1	1179	T		!	crossref	[Ezechiel 34:1 ~100%](Ezechiel 34:1) ; [35:1 ~100%](Ezechiel 35:1) ; [36:16 ~100%](Ezechiel 36:16) ; [37:15 ~100%](Ezechiel 37:15) ; [38:1 ~100%](Ezechiel 38:1) . [Jona 1:1 ~78%](Jona 1:1) ; [3:1 ~84%](Jona 3:1) . [Sacharia 4:8 ~100%](Sacharia 4:8) ; [6:9 ~100%](Sacharia 6:9) ; [7:4 ~86%](Sacharia 7:4)
2021	Ezechiel	13	1	1179	T		!	crossref	[Sacharia 7:8 ~83%](Sacharia 7:8) ; [8:1 ~86%](Sacharia 8:1) , [18 ~86%](Sacharia 8:18)
2021	Ezechiel	14	2	1309	T		!	crossref	[Exodus 6:10 ~80%](Exodus 6:10) ; [13:1 ~80%](Exodus 13:1) ; [14:1 ~80%](Exodus 14:1) ; [16:11 ~80%](Exodus 16:11) ; [25:1 ~80%](Exodus 25:1) ; [30:11 ~80%](Exodus 30:11) , [17 ~80%](Exodus 30:17) , [22 ~80%](Exodus 30:22) ; [31:1 ~80%](Exodus 31:1) ; [40:1 ~80%](Exodus 40:1)
2021	Ezechiel	14	2	1309	T		!	crossref	[Leviticus 4:1 ~80%](Leviticus 4:1) ; [5:14 ~80%](Leviticus 5:14) , [20 ~80%](Leviticus 5:20) ; [6:1 ~80%](Leviticus 6:1) , [12 ~80%](Leviticus 6:12) , [17 ~80%](Leviticus 6:17) ; [7:22 ~80%](Leviticus 7:22) , [28 ~80%](Leviticus 7:28) ; [8:1 ~80%](Leviticus 8:1) ; [10:8 ~80%](Leviticus 10:8)
2021	Ezechiel	14	2	1309	T		!	crossref	[Leviticus 12:1 ~80%](Leviticus 12:1) ; [14:1 ~80%](Leviticus 14:1) ; [17:1 ~80%](Leviticus 17:1) ; [18:1 ~80%](Leviticus 18:1) ; [19:1 ~80%](Leviticus 19:1) ; [20:1 ~80%](Leviticus 20:1) ; [21:16 ~80%](Leviticus 21:16) ; [22:1 ~80%](Leviticus 22:1) , [17 ~80%](Leviticus 22:17) , [26 ~80%](Leviticus 22:26)
2021	Ezechiel	14	2	1309	T		!	crossref	[Leviticus 23:1 ~80%](Leviticus 23:1) , [9 ~80%](Leviticus 23:9) , [23 ~80%](Leviticus 23:23) , [26 ~80%](Leviticus 23:26) , [33 ~80%](Leviticus 23:33) ; [24:1 ~80%](Leviticus 24:1) , [13 ~80%](Leviticus 24:13) ; [27:1 ~80%](Leviticus 27:1) . [Numeri 1:48 ~80%](Numeri 1:48) ; [3:5 ~80%](Numeri 3:5)
2021	Ezechiel	14	2	1309	T		!	crossref	[Numeri 3:11 ~80%](Numeri 3:11) , [44 ~80%](Numeri 3:44) ; [4:21 ~80%](Numeri 4:21) ; [5:1 ~80%](Numeri 5:1) , [5 ~80%](Numeri 5:5) , [11 ~80%](Numeri 5:11) ; [6:1 ~80%](Numeri 6:1) , [22 ~80%](Numeri 6:22) ; [8:1 ~80%](Numeri 8:1) , [5 ~80%](Numeri 8:5)
2021	Ezechiel	14	2	1309	T		!	crossref	[Numeri 8:23 ~80%](Numeri 8:23) ; [9:9 ~80%](Numeri 9:9) ; [10:1 ~80%](Numeri 10:1) ; [13:1 ~80%](Numeri 13:1) ; [15:1 ~80%](Numeri 15:1) , [17 ~80%](Numeri 15:17) ; [16:23 ~80%](Numeri 16:23) ; [17:1 ~80%](Numeri 17:1) , [9 ~80%](Numeri 17:9) , [16 ~80%](Numeri 17:16)
2021	Ezechiel	14	2	1309	T		!	crossref	[Numeri 18:25 ~80%](Numeri 18:25) ; [20:7 ~80%](Numeri 20:7) ; [25:10 ~80%](Numeri 25:10) , [16 ~80%](Numeri 25:16) ; [26:52 ~80%](Numeri 26:52) ; [27:15 ~80%](Numeri 27:15) ; [28:1 ~80%](Numeri 28:1) ; [31:1 ~80%](Numeri 31:1) ; [34:1 ~80%](Numeri 34:1) , [16 ~80%](Numeri 34:16)
2021	Ezechiel	14	2	1309	T		!	crossref	[Numeri 35:9 ~80%](Numeri 35:9) . [Deuteronomium 2:2 ~77%](Deuteronomium 2:2) , [17 ~95%](Deuteronomium 2:17) . [Josua 20:1 ~80%](Josua 20:1) . [Samuel_I 15:10 ~84%](Samuel_I 15:10) . [Reges_I 2:14 ~75%](Reges_I 2:14) ; [6:11 ~83%](Reges_I 6:11) ; [17:2 ~100%](Reges_I 17:2) , [8 ~100%](Reges_I 17:8) ; [21:17 ~78%](Reges_I 21:17)
2021	Ezechiel	14	2	1309	T		!	crossref	[Reges_I 21:28 ~78%](Reges_I 21:28) . [Jesaia 38:4 ~84%](Jesaia 38:4) . [Jeremia 1:4 ~100%](Jeremia 1:4) ; [2:1 ~100%](Jeremia 2:1) ; [13:3 ~86%](Jeremia 13:3) , [8 ~100%](Jeremia 13:8) ; [16:1 ~100%](Jeremia 16:1) ; [18:5 ~100%](Jeremia 18:5) ; [24:4 ~100%](Jeremia 24:4) ; [29:30 ~84%](Jeremia 29:30)
2021	Ezechiel	14	2	1309	T		!	crossref	[Jeremia 32:6 ~81%](Jeremia 32:6) , [26 ~84%](Jeremia 32:26) ; [33:19 ~84%](Jeremia 33:19) , [23 ~84%](Jeremia 33:23) ; [35:12 ~84%](Jeremia 35:12) ; [37:6 ~78%](Jeremia 37:6) . [Ezechiel 6:1 ~100%](Ezechiel 6:1) ; [7:1 ~100%](Ezechiel 7:1) ; [11:14 ~100%](Ezechiel 11:14) ; [12:1 ~100%](Ezechiel 12:1)
2021	Ezechiel	14	2	1309	T		!	crossref	[Ezechiel 12:8 ~80%](Ezechiel 12:8) , [17 ~100%](Ezechiel 12:17) , [21 ~100%](Ezechiel 12:21) , [26 ~100%](Ezechiel 12:26) ; [13:1 ~100%](Ezechiel 13:1) ; [14:12 ~100%](Ezechiel 14:12) ; [15:1 ~100%](Ezechiel 15:1) ; [16:1 ~100%](Ezechiel 16:1) ; [17:1 ~100%](Ezechiel 17:1) , [11 ~100%](Ezechiel 17:11)
2021	Ezechiel	14	2	1309	T		!	crossref	[Ezechiel 18:1 ~100%](Ezechiel 18:1) ; [20:2 ~100%](Ezechiel 20:2) ; [21:1 ~100%](Ezechiel 21:1) , [6 ~100%](Ezechiel 21:6) , [13 ~100%](Ezechiel 21:13) , [23 ~100%](Ezechiel 21:23) ; [22:1 ~100%](Ezechiel 22:1) , [17 ~100%](Ezechiel 22:17) , [23 ~100%](Ezechiel 22:23) ; [23:1 ~100%](Ezechiel 23:1)
2021	Ezechiel	14	2	1309	T		!	crossref	[Ezechiel 24:15 ~100%](Ezechiel 24:15) , [20 ~88%](Ezechiel 24:20) ; [25:1 ~100%](Ezechiel 25:1) ; [27:1 ~100%](Ezechiel 27:1) ; [28:1 ~100%](Ezechiel 28:1) , [11 ~100%](Ezechiel 28:11) , [20 ~100%](Ezechiel 28:20) ; [30:1 ~100%](Ezechiel 30:1) ; [33:1 ~100%](Ezechiel 33:1) , [23 ~100%](Ezechiel 33:23)
2021	Ezechiel	14	2	1309	T		!	crossref	[Ezechiel 34:1 ~100%](Ezechiel 34:1) ; [35:1 ~100%](Ezechiel 35:1) ; [36:16 ~100%](Ezechiel 36:16) ; [37:15 ~100%](Ezechiel 37:15) ; [38:1 ~100%](Ezechiel 38:1) . [Jona 1:1 ~78%](Jona 1:1) ; [3:1 ~84%](Jona 3:1) . [Sacharia 4:8 ~100%](Sacharia 4:8) ; [6:9 ~100%](Sacharia 6:9) ; [7:4 ~86%](Sacharia 7:4)
2021	Ezechiel	14	2	1309	T		!	crossref	[Sacharia 7:8 ~83%](Sacharia 7:8) ; [8:1 ~86%](Sacharia 8:1) , [18 ~86%](Sacharia 8:18)
2021	Ezechiel	14	12	1358	T		!	crossref	[Exodus 6:10 ~80%](Exodus 6:10) ; [13:1 ~80%](Exodus 13:1) ; [14:1 ~80%](Exodus 14:1) ; [16:11 ~80%](Exodus 16:11) ; [25:1 ~80%](Exodus 25:1) ; [30:11 ~80%](Exodus 30:11) , [17 ~80%](Exodus 30:17) , [22 ~80%](Exodus 30:22) ; [31:1 ~80%](Exodus 31:1) ; [40:1 ~80%](Exodus 40:1)
2021	Ezechiel	14	12	1358	T		!	crossref	[Leviticus 4:1 ~80%](Leviticus 4:1) ; [5:14 ~80%](Leviticus 5:14) , [20 ~80%](Leviticus 5:20) ; [6:1 ~80%](Leviticus 6:1) , [12 ~80%](Leviticus 6:12) , [17 ~80%](Leviticus 6:17) ; [7:22 ~80%](Leviticus 7:22) , [28 ~80%](Leviticus 7:28) ; [8:1 ~80%](Leviticus 8:1) ; [10:8 ~80%](Leviticus 10:8)
2021	Ezechiel	14	12	1358	T		!	crossref	[Leviticus 12:1 ~80%](Leviticus 12:1) ; [14:1 ~80%](Leviticus 14:1) ; [17:1 ~80%](Leviticus 17:1) ; [18:1 ~80%](Leviticus 18:1) ; [19:1 ~80%](Leviticus 19:1) ; [20:1 ~80%](Leviticus 20:1) ; [21:16 ~80%](Leviticus 21:16) ; [22:1 ~80%](Leviticus 22:1) , [17 ~80%](Leviticus 22:17) , [26 ~80%](Leviticus 22:26)
2021	Ezechiel	14	12	1358	T		!	crossref	[Leviticus 23:1 ~80%](Leviticus 23:1) , [9 ~80%](Leviticus 23:9) , [23 ~80%](Leviticus 23:23) , [26 ~80%](Leviticus 23:26) , [33 ~80%](Leviticus 23:33) ; [24:1 ~80%](Leviticus 24:1) , [13 ~80%](Leviticus 24:13) ; [27:1 ~80%](Leviticus 27:1) . [Numeri 1:48 ~80%](Numeri 1:48) ; [3:5 ~80%](Numeri 3:5)
2021	Ezechiel	14	12	1358	T		!	crossref	[Numeri 3:11 ~80%](Numeri 3:11) , [44 ~80%](Numeri 3:44) ; [4:21 ~80%](Numeri 4:21) ; [5:1 ~80%](Numeri 5:1) , [5 ~80%](Numeri 5:5) , [11 ~80%](Numeri 5:11) ; [6:1 ~80%](Numeri 6:1) , [22 ~80%](Numeri 6:22) ; [8:1 ~80%](Numeri 8:1) , [5 ~80%](Numeri 8:5)
2021	Ezechiel	14	12	1358	T		!	crossref	[Numeri 8:23 ~80%](Numeri 8:23) ; [9:9 ~80%](Numeri 9:9) ; [10:1 ~80%](Numeri 10:1) ; [13:1 ~80%](Numeri 13:1) ; [15:1 ~80%](Numeri 15:1) , [17 ~80%](Numeri 15:17) ; [16:23 ~80%](Numeri 16:23) ; [17:1 ~80%](Numeri 17:1) , [9 ~80%](Numeri 17:9) , [16 ~80%](Numeri 17:16)
2021	Ezechiel	14	12	1358	T		!	crossref	[Numeri 18:25 ~80%](Numeri 18:25) ; [20:7 ~80%](Numeri 20:7) ; [25:10 ~80%](Numeri 25:10) , [16 ~80%](Numeri 25:16) ; [26:52 ~80%](Numeri 26:52) ; [27:15 ~80%](Numeri 27:15) ; [28:1 ~80%](Numeri 28:1) ; [31:1 ~80%](Numeri 31:1) ; [34:1 ~80%](Numeri 34:1) , [16 ~80%](Numeri 34:16)
2021	Ezechiel	14	12	1358	T		!	crossref	[Numeri 35:9 ~80%](Numeri 35:9) . [Deuteronomium 2:2 ~77%](Deuteronomium 2:2) , [17 ~95%](Deuteronomium 2:17) . [Josua 20:1 ~80%](Josua 20:1) . [Samuel_I 15:10 ~84%](Samuel_I 15:10) . [Reges_I 2:14 ~75%](Reges_I 2:14) ; [6:11 ~83%](Reges_I 6:11) ; [17:2 ~100%](Reges_I 17:2) , [8 ~100%](Reges_I 17:8) ; [21:17 ~78%](Reges_I 21:17)
2021	Ezechiel	14	12	1358	T		!	crossref	[Reges_I 21:28 ~78%](Reges_I 21:28) . [Jesaia 38:4 ~84%](Jesaia 38:4) . [Jeremia 1:4 ~100%](Jeremia 1:4) ; [2:1 ~100%](Jeremia 2:1) ; [13:3 ~86%](Jeremia 13:3) , [8 ~100%](Jeremia 13:8) ; [16:1 ~100%](Jeremia 16:1) ; [18:5 ~100%](Jeremia 18:5) ; [24:4 ~100%](Jeremia 24:4) ; [29:30 ~84%](Jeremia 29:30)
2021	Ezechiel	14	12	1358	T		!	crossref	[Jeremia 32:6 ~81%](Jeremia 32:6) , [26 ~84%](Jeremia 32:26) ; [33:19 ~84%](Jeremia 33:19) , [23 ~84%](Jeremia 33:23) ; [35:12 ~84%](Jeremia 35:12) ; [37:6 ~78%](Jeremia 37:6) . [Ezechiel 6:1 ~100%](Ezechiel 6:1) ; [7:1 ~100%](Ezechiel 7:1) ; [11:14 ~100%](Ezechiel 11:14) ; [12:1 ~100%](Ezechiel 12:1)
2021	Ezechiel	14	12	1358	T		!	crossref	[Ezechiel 12:8 ~80%](Ezechiel 12:8) , [17 ~100%](Ezechiel 12:17) , [21 ~100%](Ezechiel 12:21) , [26 ~100%](Ezechiel 12:26) ; [13:1 ~100%](Ezechiel 13:1) ; [14:2 ~100%](Ezechiel 14:2) ; [15:1 ~100%](Ezechiel 15:1) ; [16:1 ~100%](Ezechiel 16:1) ; [17:1 ~100%](Ezechiel 17:1) , [11 ~100%](Ezechiel 17:11)
2021	Ezechiel	14	12	1358	T		!	crossref	[Ezechiel 18:1 ~100%](Ezechiel 18:1) ; [20:2 ~100%](Ezechiel 20:2) ; [21:1 ~100%](Ezechiel 21:1) , [6 ~100%](Ezechiel 21:6) , [13 ~100%](Ezechiel 21:13) , [23 ~100%](Ezechiel 21:23) ; [22:1 ~100%](Ezechiel 22:1) , [17 ~100%](Ezechiel 22:17) , [23 ~100%](Ezechiel 22:23) ; [23:1 ~100%](Ezechiel 23:1)
2021	Ezechiel	14	12	1358	T		!	crossref	[Ezechiel 24:15 ~100%](Ezechiel 24:15) , [20 ~88%](Ezechiel 24:20) ; [25:1 ~100%](Ezechiel 25:1) ; [27:1 ~100%](Ezechiel 27:1) ; [28:1 ~100%](Ezechiel 28:1) , [11 ~100%](Ezechiel 28:11) , [20 ~100%](Ezechiel 28:20) ; [30:1 ~100%](Ezechiel 30:1) ; [33:1 ~100%](Ezechiel 33:1) , [23 ~100%](Ezechiel 33:23)
2021	Ezechiel	14	12	1358	T		!	crossref	[Ezechiel 34:1 ~100%](Ezechiel 34:1) ; [35:1 ~100%](Ezechiel 35:1) ; [36:16 ~100%](Ezechiel 36:16) ; [37:15 ~100%](Ezechiel 37:15) ; [38:1 ~100%](Ezechiel 38:1) . [Jona 1:1 ~78%](Jona 1:1) ; [3:1 ~84%](Jona 3:1) . [Sacharia 4:8 ~100%](Sacharia 4:8) ; [6:9 ~100%](Sacharia 6:9) ; [7:4 ~86%](Sacharia 7:4)
2021	Ezechiel	14	12	1358	T		!	crossref	[Sacharia 7:8 ~83%](Sacharia 7:8) ; [8:1 ~86%](Sacharia 8:1) , [18 ~86%](Sacharia 8:18)
2021	Ezechiel	15	1	1418	T		!	crossref	[Exodus 6:10 ~80%](Exodus 6:10) ; [13:1 ~80%](Exodus 13:1) ; [14:1 ~80%](Exodus 14:1) ; [16:11 ~80%](Exodus 16:11) ; [25:1 ~80%](Exodus 25:1) ; [30:11 ~80%](Exodus 30:11) , [17 ~80%](Exodus 30:17) , [22 ~80%](Exodus 30:22) ; [31:1 ~80%](Exodus 31:1) ; [40:1 ~80%](Exodus 40:1)
2021	Ezechiel	15	1	1418	T		!	crossref	[Leviticus 4:1 ~80%](Leviticus 4:1) ; [5:14 ~80%](Leviticus 5:14) , [20 ~80%](Leviticus 5:20) ; [6:1 ~80%](Leviticus 6:1) , [12 ~80%](Leviticus 6:12) , [17 ~80%](Leviticus 6:17) ; [7:22 ~80%](Leviticus 7:22) , [28 ~80%](Leviticus 7:28) ; [8:1 ~80%](Leviticus 8:1) ; [10:8 ~80%](Leviticus 10:8)
2021	Ezechiel	15	1	1418	T		!	crossref	[Leviticus 12:1 ~80%](Leviticus 12:1) ; [14:1 ~80%](Leviticus 14:1) ; [17:1 ~80%](Leviticus 17:1) ; [18:1 ~80%](Leviticus 18:1) ; [19:1 ~80%](Leviticus 19:1) ; [20:1 ~80%](Leviticus 20:1) ; [21:16 ~80%](Leviticus 21:16) ; [22:1 ~80%](Leviticus 22:1) , [17 ~80%](Leviticus 22:17) , [26 ~80%](Leviticus 22:26)
2021	Ezechiel	15	1	1418	T		!	crossref	[Leviticus 23:1 ~80%](Leviticus 23:1) , [9 ~80%](Leviticus 23:9) , [23 ~80%](Leviticus 23:23) , [26 ~80%](Leviticus 23:26) , [33 ~80%](Leviticus 23:33) ; [24:1 ~80%](Leviticus 24:1) , [13 ~80%](Leviticus 24:13) ; [27:1 ~80%](Leviticus 27:1) . [Numeri 1:48 ~80%](Numeri 1:48) ; [3:5 ~80%](Numeri 3:5)
2021	Ezechiel	15	1	1418	T		!	crossref	[Numeri 3:11 ~80%](Numeri 3:11) , [44 ~80%](Numeri 3:44) ; [4:21 ~80%](Numeri 4:21) ; [5:1 ~80%](Numeri 5:1) , [5 ~80%](Numeri 5:5) , [11 ~80%](Numeri 5:11) ; [6:1 ~80%](Numeri 6:1) , [22 ~80%](Numeri 6:22) ; [8:1 ~80%](Numeri 8:1) , [5 ~80%](Numeri 8:5)
2021	Ezechiel	15	1	1418	T		!	crossref	[Numeri 8:23 ~80%](Numeri 8:23) ; [9:9 ~80%](Numeri 9:9) ; [10:1 ~80%](Numeri 10:1) ; [13:1 ~80%](Numeri 13:1) ; [15:1 ~80%](Numeri 15:1) , [17 ~80%](Numeri 15:17) ; [16:23 ~80%](Numeri 16:23) ; [17:1 ~80%](Numeri 17:1) , [9 ~80%](Numeri 17:9) , [16 ~80%](Numeri 17:16)
2021	Ezechiel	15	1	1418	T		!	crossref	[Numeri 18:25 ~80%](Numeri 18:25) ; [20:7 ~80%](Numeri 20:7) ; [25:10 ~80%](Numeri 25:10) , [16 ~80%](Numeri 25:16) ; [26:52 ~80%](Numeri 26:52) ; [27:15 ~80%](Numeri 27:15) ; [28:1 ~80%](Numeri 28:1) ; [31:1 ~80%](Numeri 31:1) ; [34:1 ~80%](Numeri 34:1) , [16 ~80%](Numeri 34:16)
2021	Ezechiel	15	1	1418	T		!	crossref	[Numeri 35:9 ~80%](Numeri 35:9) . [Deuteronomium 2:2 ~77%](Deuteronomium 2:2) , [17 ~95%](Deuteronomium 2:17) . [Josua 20:1 ~80%](Josua 20:1) . [Samuel_I 15:10 ~84%](Samuel_I 15:10) . [Reges_I 2:14 ~75%](Reges_I 2:14) ; [6:11 ~83%](Reges_I 6:11) ; [17:2 ~100%](Reges_I 17:2) , [8 ~100%](Reges_I 17:8) ; [21:17 ~78%](Reges_I 21:17)
2021	Ezechiel	15	1	1418	T		!	crossref	[Reges_I 21:28 ~78%](Reges_I 21:28) . [Jesaia 38:4 ~84%](Jesaia 38:4) . [Jeremia 1:4 ~100%](Jeremia 1:4) ; [2:1 ~100%](Jeremia 2:1) ; [13:3 ~86%](Jeremia 13:3) , [8 ~100%](Jeremia 13:8) ; [16:1 ~100%](Jeremia 16:1) ; [18:5 ~100%](Jeremia 18:5) ; [24:4 ~100%](Jeremia 24:4) ; [29:30 ~84%](Jeremia 29:30)
2021	Ezechiel	15	1	1418	T		!	crossref	[Jeremia 32:6 ~81%](Jeremia 32:6) , [26 ~84%](Jeremia 32:26) ; [33:19 ~84%](Jeremia 33:19) , [23 ~84%](Jeremia 33:23) ; [35:12 ~84%](Jeremia 35:12) ; [37:6 ~78%](Jeremia 37:6) . [Ezechiel 6:1 ~100%](Ezechiel 6:1) ; [7:1 ~100%](Ezechiel 7:1) ; [11:14 ~100%](Ezechiel 11:14) ; [12:1 ~100%](Ezechiel 12:1)
2021	Ezechiel	15	1	1418	T		!	crossref	[Ezechiel 12:8 ~80%](Ezechiel 12:8) , [17 ~100%](Ezechiel 12:17) , [21 ~100%](Ezechiel 12:21) , [26 ~100%](Ezechiel 12:26) ; [13:1 ~100%](Ezechiel 13:1) ; [14:2 ~100%](Ezechiel 14:2) , [12 ~100%](Ezechiel 14:12) ; [16:1 ~100%](Ezechiel 16:1) ; [17:1 ~100%](Ezechiel 17:1) , [11 ~100%](Ezechiel 17:11)
2021	Ezechiel	15	1	1418	T		!	crossref	[Ezechiel 18:1 ~100%](Ezechiel 18:1) ; [20:2 ~100%](Ezechiel 20:2) ; [21:1 ~100%](Ezechiel 21:1) , [6 ~100%](Ezechiel 21:6) , [13 ~100%](Ezechiel 21:13) , [23 ~100%](Ezechiel 21:23) ; [22:1 ~100%](Ezechiel 22:1) , [17 ~100%](Ezechiel 22:17) , [23 ~100%](Ezechiel 22:23) ; [23:1 ~100%](Ezechiel 23:1)
2021	Ezechiel	15	1	1418	T		!	crossref	[Ezechiel 24:15 ~100%](Ezechiel 24:15) , [20 ~88%](Ezechiel 24:20) ; [25:1 ~100%](Ezechiel 25:1) ; [27:1 ~100%](Ezechiel 27:1) ; [28:1 ~100%](Ezechiel 28:1) , [11 ~100%](Ezechiel 28:11) , [20 ~100%](Ezechiel 28:20) ; [30:1 ~100%](Ezechiel 30:1) ; [33:1 ~100%](Ezechiel 33:1) , [23 ~100%](Ezechiel 33:23)
2021	Ezechiel	15	1	1418	T		!	crossref	[Ezechiel 34:1 ~100%](Ezechiel 34:1) ; [35:1 ~100%](Ezechiel 35:1) ; [36:16 ~100%](Ezechiel 36:16) ; [37:15 ~100%](Ezechiel 37:15) ; [38:1 ~100%](Ezechiel 38:1) . [Jona 1:1 ~78%](Jona 1:1) ; [3:1 ~84%](Jona 3:1) . [Sacharia 4:8 ~100%](Sacharia 4:8) ; [6:9 ~100%](Sacharia 6:9) ; [7:4 ~86%](Sacharia 7:4)
2021	Ezechiel	15	1	1418	T		!	crossref	[Sacharia 7:8 ~83%](Sacharia 7:8) ; [8:1 ~86%](Sacharia 8:1) , [18 ~86%](Sacharia 8:18)
2021	Ezechiel	16	1	1452	T		!	crossref	[Exodus 6:10 ~80%](Exodus 6:10) ; [13:1 ~80%](Exodus 13:1) ; [14:1 ~80%](Exodus 14:1) ; [16:11 ~80%](Exodus 16:11) ; [25:1 ~80%](Exodus 25:1) ; [30:11 ~80%](Exodus 30:11) , [17 ~80%](Exodus 30:17) , [22 ~80%](Exodus 30:22) ; [31:1 ~80%](Exodus 31:1) ; [40:1 ~80%](Exodus 40:1)
2021	Ezechiel	16	1	1452	T		!	crossref	[Leviticus 4:1 ~80%](Leviticus 4:1) ; [5:14 ~80%](Leviticus 5:14) , [20 ~80%](Leviticus 5:20) ; [6:1 ~80%](Leviticus 6:1) , [12 ~80%](Leviticus 6:12) , [17 ~80%](Leviticus 6:17) ; [7:22 ~80%](Leviticus 7:22) , [28 ~80%](Leviticus 7:28) ; [8:1 ~80%](Leviticus 8:1) ; [10:8 ~80%](Leviticus 10:8)
2021	Ezechiel	16	1	1452	T		!	crossref	[Leviticus 12:1 ~80%](Leviticus 12:1) ; [14:1 ~80%](Leviticus 14:1) ; [17:1 ~80%](Leviticus 17:1) ; [18:1 ~80%](Leviticus 18:1) ; [19:1 ~80%](Leviticus 19:1) ; [20:1 ~80%](Leviticus 20:1) ; [21:16 ~80%](Leviticus 21:16) ; [22:1 ~80%](Leviticus 22:1) , [17 ~80%](Leviticus 22:17) , [26 ~80%](Leviticus 22:26)
2021	Ezechiel	16	1	1452	T		!	crossref	[Leviticus 23:1 ~80%](Leviticus 23:1) , [9 ~80%](Leviticus 23:9) , [23 ~80%](Leviticus 23:23) , [26 ~80%](Leviticus 23:26) , [33 ~80%](Leviticus 23:33) ; [24:1 ~80%](Leviticus 24:1) , [13 ~80%](Leviticus 24:13) ; [27:1 ~80%](Leviticus 27:1) . [Numeri 1:48 ~80%](Numeri 1:48) ; [3:5 ~80%](Numeri 3:5)
2021	Ezechiel	16	1	1452	T		!	crossref	[Numeri 3:11 ~80%](Numeri 3:11) , [44 ~80%](Numeri 3:44) ; [4:21 ~80%](Numeri 4:21) ; [5:1 ~80%](Numeri 5:1) , [5 ~80%](Numeri 5:5) , [11 ~80%](Numeri 5:11) ; [6:1 ~80%](Numeri 6:1) , [22 ~80%](Numeri 6:22) ; [8:1 ~80%](Numeri 8:1) , [5 ~80%](Numeri 8:5)
2021	Ezechiel	16	1	1452	T		!	crossref	[Numeri 8:23 ~80%](Numeri 8:23) ; [9:9 ~80%](Numeri 9:9) ; [10:1 ~80%](Numeri 10:1) ; [13:1 ~80%](Numeri 13:1) ; [15:1 ~80%](Numeri 15:1) , [17 ~80%](Numeri 15:17) ; [16:23 ~80%](Numeri 16:23) ; [17:1 ~80%](Numeri 17:1) , [9 ~80%](Numeri 17:9) , [16 ~80%](Numeri 17:16)
